98.65999603271484,96.5,92.45999908447266,85.29999542236328,76.27999877929688,65.3499984741211,53.369998931884766
99.07999420166016,94.83999633789062,85.2699966430664,69.1500015258789,50.48999786376953,33.869998931884766,21.689998626708984
99.00999450683594,96.44999694824219,89.93999481201172,79.95999908447266,65.41999816894531,50.22999954223633,37.5099983215332
99.14999389648438,96.47000122070312,91.0999984741211,81.79000091552734,69.6500015258789,56.96999740600586,44.689998626708984
99.07999420166016,96.93000030517578,91.29999542236328,82.54999542236328,71.5199966430664,59.7599983215332,49.29999923706055
99.23999786376953,96.69999694824219,90.55999755859375,79.23999786376953,68.61000061035156,59.12999725341797,50.37999725341797
